================================================================================================
                                        FOR PROPERTY 3                  
================================================================================================

Network 	 Input Node 	 Bin Combination 	 Execution Time 	 Counterexample
----------------------------------------------------------------------------------------------

2_1 	 	 2 	 	 28	 	 3661 sec    	 	 	 none found 
2_1 	 	 2 	 	 29	 	 5299 sec    	 	 	 none found 
2_1 	 	 2 	 	 30	 	 4905 sec    	 	 	 none found 
2_1 	 	 2 	 	 31	 	 4303 sec    	 	 	 none found 
2_1 	 	 2 	 	 32	 	 2558 sec    	 	 	 none found 
2_1 	 	 2 	 	 33	 	 4643 sec    	 	 	 none found 
2_1 	 	 2 	 	 34	 	 6483 sec    	 	 	 none found 
2_1 	 	 2 	 	 35	 	 3687 sec    	 	 	 none found 
2_1 	 	 2 	 	 36	 	 4292 sec    	 	 	 none found 
2_1 	 	 2 	 	 37	 	 2871 sec    	 	 	 none found 
2_1 	 	 2 	 	 38	 	 3808 sec    	 	 	 none found 
2_1 	 	 2 	 	 39	 	 4018 sec    	 	 	 none found 
2_1 	 	 2 	 	 40	 	 TIMEOUT 	 	 	 - 
2_1 	 	 2 	 	 41	 	 3624 sec    	 	 	 none found 
2_1 	 	 2 	 	 42	 	 2678 sec    	 	 	 none found 
2_1 	 	 2 	 	 43	 	 2804 sec    	 	 	 none found 
2_1 	 	 2 	 	 44	 	 3571 sec    	 	 	 none found 
2_1 	 	 2 	 	 45	 	 3041 sec    	 	 	 none found 
2_1 	 	 2 	 	 46	 	 3314 sec    	 	 	 none found 
2_1 	 	 2 	 	 47	 	 3616 sec    	 	 	 none found 
2_1 	 	 2 	 	 48	 	 3835 sec    	 	 	 none found 
2_1 	 	 2 	 	 49	 	 5077 sec    	 	 	 none found 
2_1 	 	 2 	 	 50	 	 2949 sec    	 	 	 none found 
2_1 	 	 2 	 	 51	 	 3658 sec    	 	 	 none found 
2_1 	 	 2 	 	 52	 	 2667 sec    	 	 	 none found 
2_1 	 	 2 	 	 53	 	 4026 sec    	 	 	 none found 
2_1 	 	 2 	 	 54	 	 3514 sec    	 	 	 none found 
2_1 	 	 2 	 	 55	 	 2745 sec    	 	 	 none found 
2_1 	 	 2 	 	 56	 	 2532 sec    	 	 	 none found 
2_1 	 	 2 	 	 57	 	 3739 sec    	 	 	 none found 
2_1 	 	 2 	 	 58	 	 4151 sec    	 	 	 none found 
2_1 	 	 2 	 	 59	 	 3797 sec    	 	 	 none found 
2_1 	 	 2 	 	 60	 	 3744 sec    	 	 	 none found 
2_1 	 	 2 	 	 61	 	 3633 sec    	 	 	 none found 
2_1 	 	 2 	 	 62	 	 5221 sec    	 	 	 none found 
2_1 	 	 2 	 	 63	 	 4259 sec    	 	 	 none found 
2_1 	 	 3 	 	 0	 	 1796 sec    	 	 	 none found 
2_1 	 	 3 	 	 1	 	 2721 sec    	 	 	 none found 
2_1 	 	 3 	 	 2	 	 2328 sec    	 	 	 none found 
2_1 	 	 3 	 	 3	 	 122 sec    	 	 	 none found 
2_1 	 	 3 	 	 4	 	 1409 sec    	 	 	 none found 
2_1 	 	 3 	 	 5	 	 2212 sec    	 	 	 none found 
2_1 	 	 3 	 	 6	 	 1526 sec    	 	 	 none found 
2_1 	 	 3 	 	 7	 	 2140 sec    	 	 	 none found 
2_1 	 	 3 	 	 8	 	 381 sec    	 	 	 none found 
2_1 	 	 3 	 	 9	 	 10 sec    	 	 	 none found 
2_1 	 	 3 	 	 10	 	 1217 sec    	 	 	 none found 
2_1 	 	 3 	 	 11	 	 617 sec    	 	 	 none found 
2_1 	 	 3 	 	 12	 	 1128 sec    	 	 	 none found 
2_1 	 	 3 	 	 13	 	 1800 sec    	 	 	 none found 
2_1 	 	 3 	 	 14	 	 11 sec    	 	 	 none found 
2_1 	 	 3 	 	 15	 	 664 sec    	 	 	 none found 
2_1 	 	 3 	 	 16	 	 1908 sec    	 	 	 none found 
2_1 	 	 3 	 	 17	 	 702 sec    	 	 	 none found 
2_1 	 	 3 	 	 18	 	 1916 sec    	 	 	 none found 
2_1 	 	 3 	 	 19	 	 2800 sec    	 	 	 none found 
2_1 	 	 3 	 	 20	 	 3212 sec    	 	 	 none found 
2_1 	 	 3 	 	 21	 	 2438 sec    	 	 	 none found 
2_1 	 	 3 	 	 22	 	 1852 sec    	 	 	 none found 
2_1 	 	 3 	 	 23	 	 2087 sec    	 	 	 none found 
2_1 	 	 3 	 	 24	 	 1820 sec    	 	 	 none found 
2_1 	 	 3 	 	 25	 	 2504 sec    	 	 	 none found 
2_1 	 	 3 	 	 26	 	 1387 sec    	 	 	 none found 
2_1 	 	 3 	 	 27	 	 894 sec    	 	 	 none found 
2_1 	 	 3 	 	 28	 	 4445 sec    	 	 	 none found 
2_1 	 	 3 	 	 29	 	 1361 sec    	 	 	 none found 
2_1 	 	 3 	 	 30	 	 1590 sec    	 	 	 none found 
2_1 	 	 3 	 	 31	 	 844 sec    	 	 	 none found 
2_1 	 	 3 	 	 32	 	 1566 sec    	 	 	 none found 
2_1 	 	 3 	 	 33	 	 3466 sec    	 	 	 none found 
2_1 	 	 3 	 	 34	 	 1303 sec    	 	 	 none found 
2_1 	 	 3 	 	 35	 	 1221 sec    	 	 	 none found 
2_1 	 	 3 	 	 36	 	 1434 sec    	 	 	 none found 
2_1 	 	 3 	 	 37	 	 2592 sec    	 	 	 none found 
2_1 	 	 3 	 	 38	 	 11 sec    	 	 	 none found 
2_1 	 	 3 	 	 39	 	 1066 sec    	 	 	 none found 
2_1 	 	 3 	 	 40	 	 681 sec    	 	 	 none found 
2_1 	 	 3 	 	 41	 	 10 sec    	 	 	 none found 
2_1 	 	 3 	 	 42	 	 42 sec    	 	 	 none found 
2_1 	 	 3 	 	 43	 	 1797 sec    	 	 	 none found 
2_1 	 	 3 	 	 44	 	 1612 sec    	 	 	 none found 
2_1 	 	 3 	 	 45	 	 183 sec    	 	 	 none found 
2_1 	 	 3 	 	 46	 	 29 sec    	 	 	 none found 
2_1 	 	 3 	 	 47	 	 988 sec    	 	 	 none found 
2_1 	 	 3 	 	 48	 	 3613 sec    	 	 	 none found 
2_1 	 	 3 	 	 49	 	 1588 sec    	 	 	 none found 
2_1 	 	 3 	 	 50	 	 2670 sec    	 	 	 none found 
2_1 	 	 3 	 	 51	 	 3473 sec    	 	 	 none found 
2_1 	 	 3 	 	 52	 	 1417 sec    	 	 	 none found 
2_1 	 	 3 	 	 53	 	 1589 sec    	 	 	 none found 
2_1 	 	 3 	 	 54	 	 2564 sec    	 	 	 none found 
2_1 	 	 3 	 	 55	 	 11 sec    	 	 	 none found 
2_1 	 	 3 	 	 56	 	 1500 sec    	 	 	 none found 
2_1 	 	 3 	 	 57	 	 875 sec    	 	 	 none found 
2_1 	 	 3 	 	 58	 	 1411 sec    	 	 	 none found 
2_1 	 	 3 	 	 59	 	 2655 sec    	 	 	 none found 
2_1 	 	 3 	 	 60	 	 1674 sec    	 	 	 none found 
2_1 	 	 3 	 	 61	 	 2876 sec    	 	 	 none found 
2_1 	 	 3 	 	 62	 	 1548 sec    	 	 	 none found 
2_1 	 	 3 	 	 63	 	 798 sec    	 	 	 none found 
2_1 	 	 3 	 	 64	 	 4060 sec    	 	 	 none found 
2_1 	 	 3 	 	 65	 	 728 sec    	 	 	 none found 
2_1 	 	 3 	 	 66	 	 1789 sec    	 	 	 none found 
2_1 	 	 3 	 	 67	 	 1988 sec    	 	 	 none found 
2_1 	 	 3 	 	 68	 	 1103 sec    	 	 	 none found 
2_1 	 	 3 	 	 69	 	 1321 sec    	 	 	 none found 
2_1 	 	 3 	 	 70	 	 1489 sec    	 	 	 none found 
2_1 	 	 3 	 	 71	 	 1046 sec    	 	 	 none found 
2_1 	 	 3 	 	 72	 	 1442 sec    	 	 	 none found 
2_1 	 	 3 	 	 73	 	 2166 sec    	 	 	 none found 
2_1 	 	 3 	 	 74	 	 1053 sec    	 	 	 none found 
2_1 	 	 3 	 	 75	 	 1055 sec    	 	 	 none found 
2_1 	 	 3 	 	 76	 	 1160 sec    	 	 	 none found 
2_1 	 	 3 	 	 77	 	 998 sec    	 	 	 none found 
2_1 	 	 3 	 	 78	 	 1156 sec    	 	 	 none found 
2_1 	 	 3 	 	 79	 	 909 sec    	 	 	 none found 
2_1 	 	 3 	 	 80	 	 1861 sec    	 	 	 none found 
2_1 	 	 3 	 	 81	 	 764 sec    	 	 	 none found 
2_1 	 	 3 	 	 82	 	 1940 sec    	 	 	 none found 
2_1 	 	 3 	 	 83	 	 1411 sec    	 	 	 none found 
2_1 	 	 3 	 	 84	 	 1208 sec    	 	 	 none found 
2_1 	 	 3 	 	 85	 	 1247 sec    	 	 	 none found 
2_1 	 	 3 	 	 86	 	 2352 sec    	 	 	 none found 
2_1 	 	 3 	 	 87	 	 1970 sec    	 	 	 none found 
2_1 	 	 3 	 	 88	 	 1432 sec    	 	 	 none found 
2_1 	 	 3 	 	 89	 	 10 sec    	 	 	 none found 
2_1 	 	 3 	 	 90	 	 1301 sec    	 	 	 none found 
2_1 	 	 3 	 	 91	 	 1861 sec    	 	 	 none found 
2_1 	 	 3 	 	 92	 	 1120 sec    	 	 	 none found 
2_1 	 	 3 	 	 93	 	 1214 sec    	 	 	 none found 
2_1 	 	 3 	 	 94	 	 594 sec    	 	 	 none found 
2_1 	 	 3 	 	 95	 	 1632 sec    	 	 	 none found 
2_1 	 	 4 	 	 0	 	 TIMEOUT 	 	 	 - 
2_1 	 	 4 	 	 1	 	 6739 sec    	 	 	 none found 
2_1 	 	 4 	 	 2	 	 5060 sec    	 	 	 none found 
2_1 	 	 4 	 	 3	 	 4211 sec    	 	 	 none found 
2_1 	 	 4 	 	 4	 	 6842 sec    	 	 	 none found 
2_1 	 	 4 	 	 5	 	 TIMEOUT 	 	 	 - 
2_1 	 	 4 	 	 6	 	 5888 sec    	 	 	 none found 
2_1 	 	 4 	 	 7	 	 3629 sec    	 	 	 none found 
2_1 	 	 4 	 	 8	 	 7145 sec    	 	 	 none found 
2_1 	 	 4 	 	 9	 	 4959 sec    	 	 	 none found 
2_1 	 	 4 	 	 10	 	 5075 sec    	 	 	 none found 
2_1 	 	 4 	 	 11	 	 5491 sec    	 	 	 none found 
2_1 	 	 4 	 	 12	 	 6178 sec    	 	 	 none found 
2_1 	 	 4 	 	 13	 	 6900 sec    	 	 	 none found 
2_1 	 	 4 	 	 14	 	 5317 sec    	 	 	 none found 
2_1 	 	 4 	 	 15	 	 6399 sec    	 	 	 none found 
2_1 	 	 4 	 	 16	 	 3562 sec    	 	 	 none found 
2_1 	 	 4 	 	 17	 	 6762 sec    	 	 	 none found 
2_1 	 	 4 	 	 18	 	 5215 sec    	 	 	 none found 
2_1 	 	 4 	 	 19	 	 4837 sec    	 	 	 none found 
2_1 	 	 4 	 	 20	 	 6594 sec    	 	 	 none found 
2_1 	 	 4 	 	 21	 	 5046 sec    	 	 	 none found 
2_1 	 	 4 	 	 22	 	 TIMEOUT 	 	 	 - 
2_1 	 	 4 	 	 23	 	 3738 sec    	 	 	 none found 
2_1 	 	 4 	 	 24	 	 TIMEOUT 	 	 	 - 
2_1 	 	 4 	 	 25	 	 4397 sec    	 	 	 none found 
2_1 	 	 4 	 	 26	 	 3356 sec    	 	 	 none found 
2_1 	 	 4 	 	 27	 	 3074 sec    	 	 	 none found 
2_1 	 	 4 	 	 28	 	 6370 sec    	 	 	 none found 
2_1 	 	 4 	 	 29	 	 6080 sec    	 	 	 none found 
2_1 	 	 4 	 	 30	 	 3614 sec    	 	 	 none found 
2_1 	 	 4 	 	 31	 	 2671 sec    	 	 	 none found 
2_1 	 	 4 	 	 32	 	 5478 sec    	 	 	 none found 
2_1 	 	 4 	 	 33	 	 TIMEOUT 	 	 	 - 
2_1 	 	 4 	 	 34	 	 5376 sec    	 	 	 none found 
2_1 	 	 4 	 	 35	 	 4204 sec    	 	 	 none found 
2_1 	 	 4 	 	 36	 	 5195 sec    	 	 	 none found 
2_1 	 	 4 	 	 37	 	 4319 sec    	 	 	 none found 
2_1 	 	 4 	 	 38	 	 4577 sec    	 	 	 none found 
2_1 	 	 4 	 	 39	 	 3597 sec    	 	 	 none found 
2_1 	 	 4 	 	 40	 	 4811 sec    	 	 	 none found 
2_1 	 	 4 	 	 41	 	 4854 sec    	 	 	 none found 
2_1 	 	 4 	 	 42	 	 4133 sec    	 	 	 none found 
2_1 	 	 4 	 	 43	 	 2590 sec    	 	 	 none found 
2_1 	 	 4 	 	 44	 	 4880 sec    	 	 	 none found 
2_1 	 	 4 	 	 45	 	 6579 sec    	 	 	 none found 
2_1 	 	 4 	 	 46	 	 4202 sec    	 	 	 none found 
2_1 	 	 4 	 	 47	 	 4023 sec    	 	 	 none found 
2_1 	 	 5 	 	 0	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 1	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 2	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 3	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 4	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 5	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 6	 	 6867 sec    	 	 	 none found 
2_1 	 	 5 	 	 7	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 8	 	 6382 sec    	 	 	 none found 
2_1 	 	 5 	 	 9	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 10	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 11	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 12	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 13	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 14	 	 6482 sec    	 	 	 none found 
2_1 	 	 5 	 	 15	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 16	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 17	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 18	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 19	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 20	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 21	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 22	 	 5728 sec    	 	 	 none found 
2_1 	 	 5 	 	 23	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 24	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 25	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 26	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 27	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 28	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 29	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 30	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 31	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 32	 	 6031 sec    	 	 	 none found 
2_1 	 	 5 	 	 33	 	 6539 sec    	 	 	 none found 
2_1 	 	 5 	 	 34	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 35	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 36	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 37	 	 6994 sec    	 	 	 none found 
2_1 	 	 5 	 	 38	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 39	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 40	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 41	 	 6724 sec    	 	 	 none found 
2_1 	 	 5 	 	 42	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 43	 	 TIMEOUT 	 	 	 - 
2_1 	 	 5 	 	 44	 	 6268 sec    	 	 	 none found 
2_1 	 	 5 	 	 45	 	 6127 sec    	 	 	 none found 
2_1 	 	 5 	 	 46	 	 5519 sec    	 	 	 none found 
2_1 	 	 5 	 	 47	 	 6706 sec    	 	 	 none found 


2_2 	 	 1 	 	 0	 	 1721 sec    	 	 	 none found 
2_2 	 	 1 	 	 1	 	 1486 sec    	 	 	 none found 
2_2 	 	 1 	 	 2	 	 1830 sec    	 	 	 none found 
2_2 	 	 1 	 	 3	 	 1957 sec    	 	 	 none found 
2_2 	 	 1 	 	 4	 	 772 sec    	 	 	 none found 
2_2 	 	 1 	 	 5	 	 885 sec    	 	 	 none found 
2_2 	 	 1 	 	 6	 	 752 sec    	 	 	 none found 
2_2 	 	 1 	 	 7	 	 1344 sec    	 	 	 none found 
2_2 	 	 1 	 	 8	 	 554 sec    	 	 	 none found 
2_2 	 	 1 	 	 9	 	 1511 sec    	 	 	 none found 
2_2 	 	 1 	 	 10	 	 1167 sec    	 	 	 none found 
2_2 	 	 1 	 	 11	 	 862 sec    	 	 	 none found 
2_2 	 	 1 	 	 12	 	 1476 sec    	 	 	 none found 
2_2 	 	 1 	 	 13	 	 2212 sec    	 	 	 none found 
2_2 	 	 1 	 	 14	 	 1104 sec    	 	 	 none found 
2_2 	 	 1 	 	 15	 	 1140 sec    	 	 	 none found 
2_2 	 	 1 	 	 16	 	 3041 sec    	 	 	 none found 
2_2 	 	 1 	 	 17	 	 1120 sec    	 	 	 none found 
2_2 	 	 1 	 	 18	 	 1340 sec    	 	 	 none found 
2_2 	 	 1 	 	 19	 	 691 sec    	 	 	 none found 
2_2 	 	 1 	 	 20	 	 484 sec    	 	 	 none found 
2_2 	 	 1 	 	 21	 	 815 sec    	 	 	 none found 
2_2 	 	 1 	 	 22	 	 1444 sec    	 	 	 none found 
2_2 	 	 1 	 	 23	 	 1058 sec    	 	 	 none found 
2_2 	 	 1 	 	 24	 	 1829 sec    	 	 	 none found 
2_2 	 	 1 	 	 25	 	 1460 sec    	 	 	 none found 
2_2 	 	 1 	 	 26	 	 1583 sec    	 	 	 none found 
2_2 	 	 1 	 	 27	 	 1370 sec    	 	 	 none found 
2_2 	 	 1 	 	 28	 	 1685 sec    	 	 	 none found 
2_2 	 	 1 	 	 29	 	 1697 sec    	 	 	 none found 
2_2 	 	 1 	 	 30	 	 1640 sec    	 	 	 none found 
2_2 	 	 1 	 	 31	 	 2063 sec    	 	 	 none found 
2_2 	 	 1 	 	 32	 	 1427 sec    	 	 	 none found 
2_2 	 	 1 	 	 33	 	 2013 sec    	 	 	 none found 
2_2 	 	 1 	 	 34	 	 985 sec    	 	 	 none found 
2_2 	 	 1 	 	 35	 	 2655 sec    	 	 	 none found 
2_2 	 	 1 	 	 36	 	 2142 sec    	 	 	 none found 
2_2 	 	 1 	 	 37	 	 1167 sec    	 	 	 none found 
2_2 	 	 1 	 	 38	 	 1288 sec    	 	 	 none found 
2_2 	 	 1 	 	 39	 	 1066 sec    	 	 	 none found 
2_2 	 	 1 	 	 40	 	 2033 sec    	 	 	 none found 
2_2 	 	 1 	 	 41	 	 2649 sec    	 	 	 none found 
2_2 	 	 1 	 	 42	 	 1750 sec    	 	 	 none found 
2_2 	 	 1 	 	 43	 	 1175 sec    	 	 	 none found 
2_2 	 	 1 	 	 44	 	 1364 sec    	 	 	 none found 
2_2 	 	 1 	 	 45	 	 2111 sec    	 	 	 none found 
2_2 	 	 1 	 	 46	 	 2140 sec    	 	 	 none found 
2_2 	 	 1 	 	 47	 	 1462 sec    	 	 	 none found 
2_2 	 	 1 	 	 48	 	 1262 sec    	 	 	 none found 
2_2 	 	 1 	 	 49	 	 1410 sec    	 	 	 none found 
2_2 	 	 1 	 	 50	 	 676 sec    	 	 	 none found 
2_2 	 	 1 	 	 51	 	 878 sec    	 	 	 none found 
2_2 	 	 1 	 	 52	 	 2181 sec    	 	 	 none found 
2_2 	 	 1 	 	 53	 	 959 sec    	 	 	 none found 
2_2 	 	 1 	 	 54	 	 710 sec    	 	 	 none found 
2_2 	 	 1 	 	 55	 	 1309 sec    	 	 	 none found 
2_2 	 	 1 	 	 56	 	 2478 sec    	 	 	 none found 
2_2 	 	 1 	 	 57	 	 1941 sec    	 	 	 none found 
2_2 	 	 1 	 	 58	 	 1742 sec    	 	 	 none found 
2_2 	 	 1 	 	 59	 	 1085 sec    	 	 	 none found 
2_2 	 	 1 	 	 60	 	 2790 sec    	 	 	 none found 
2_2 	 	 1 	 	 61	 	 3039 sec    	 	 	 none found 
2_2 	 	 1 	 	 62	 	 1255 sec    	 	 	 none found 
2_2 	 	 1 	 	 63	 	 1426 sec    	 	 	 none found 
2_2 	 	 1 	 	 64	 	 479 sec    	 	 	 none found 
2_2 	 	 1 	 	 65	 	 1444 sec    	 	 	 none found 
2_2 	 	 1 	 	 66	 	 1026 sec    	 	 	 none found 
2_2 	 	 1 	 	 67	 	 1890 sec    	 	 	 none found 
2_2 	 	 1 	 	 68	 	 1042 sec    	 	 	 none found 
2_2 	 	 1 	 	 69	 	 692 sec    	 	 	 none found 
2_2 	 	 1 	 	 70	 	 1840 sec    	 	 	 none found 
2_2 	 	 1 	 	 71	 	 2044 sec    	 	 	 none found 
2_2 	 	 1 	 	 72	 	 2288 sec    	 	 	 none found 
2_2 	 	 1 	 	 73	 	 1683 sec    	 	 	 none found 
2_2 	 	 1 	 	 74	 	 521 sec    	 	 	 none found 
2_2 	 	 1 	 	 75	 	 527 sec    	 	 	 none found 
2_2 	 	 1 	 	 76	 	 1729 sec    	 	 	 none found 
2_2 	 	 1 	 	 77	 	 1840 sec    	 	 	 none found 
2_2 	 	 1 	 	 78	 	 2668 sec    	 	 	 none found 
2_2 	 	 1 	 	 79	 	 1883 sec    	 	 	 none found 
2_2 	 	 1 	 	 80	 	 3456 sec    	 	 	 none found 
2_2 	 	 1 	 	 81	 	 1410 sec    	 	 	 none found 
2_2 	 	 1 	 	 82	 	 1925 sec    	 	 	 none found 
2_2 	 	 1 	 	 83	 	 447 sec    	 	 	 none found 
2_2 	 	 1 	 	 84	 	 403 sec    	 	 	 none found 
2_2 	 	 1 	 	 85	 	 2392 sec    	 	 	 none found 
2_2 	 	 1 	 	 86	 	 1762 sec    	 	 	 none found 
2_2 	 	 1 	 	 87	 	 1508 sec    	 	 	 none found 
2_2 	 	 1 	 	 88	 	 3029 sec    	 	 	 none found 
2_2 	 	 1 	 	 89	 	 2251 sec    	 	 	 none found 
2_2 	 	 1 	 	 90	 	 1382 sec    	 	 	 none found 
2_2 	 	 1 	 	 91	 	 1530 sec    	 	 	 none found 
2_2 	 	 1 	 	 92	 	 2707 sec    	 	 	 none found 
2_2 	 	 1 	 	 93	 	 1367 sec    	 	 	 none found 
2_2 	 	 1 	 	 94	 	 1384 sec    	 	 	 none found 
2_2 	 	 1 	 	 95	 	 1135 sec    	 	 	 none found 
2_2 	 	 2 	 	 0	 	 3464 sec    	 	 	 none found 
2_2 	 	 2 	 	 1	 	 TIMEOUT 	 	 	 - 
2_2 	 	 2 	 	 2	 	 3405 sec    	 	 	 none found 
2_2 	 	 2 	 	 3	 	 4345 sec    	 	 	 none found 
2_2 	 	 2 	 	 4	 	 4265 sec    	 	 	 none found 
2_2 	 	 2 	 	 5	 	 3997 sec    	 	 	 none found 
2_2 	 	 2 	 	 6	 	 3275 sec    	 	 	 none found 
2_2 	 	 2 	 	 7	 	 6689 sec    	 	 	 none found 
2_2 	 	 2 	 	 8	 	 6004 sec    	 	 	 none found 
2_2 	 	 2 	 	 9	 	 3358 sec    	 	 	 none found 
2_2 	 	 2 	 	 10	 	 2892 sec    	 	 	 none found 
2_2 	 	 2 	 	 11	 	 1890 sec    	 	 	 none found 
2_2 	 	 2 	 	 12	 	 4694 sec    	 	 	 none found 
2_2 	 	 2 	 	 13	 	 3501 sec    	 	 	 none found 
2_2 	 	 2 	 	 14	 	 3873 sec    	 	 	 none found 
2_2 	 	 2 	 	 15	 	 3096 sec    	 	 	 none found 
2_2 	 	 2 	 	 16	 	 3561 sec    	 	 	 none found 
2_2 	 	 2 	 	 17	 	 5755 sec    	 	 	 none found 
2_2 	 	 2 	 	 18	 	 4533 sec    	 	 	 none found 
2_2 	 	 2 	 	 19	 	 2949 sec    	 	 	 none found 
2_2 	 	 2 	 	 20	 	 4214 sec    	 	 	 none found 
2_2 	 	 2 	 	 21	 	 6738 sec    	 	 	 none found 
2_2 	 	 2 	 	 22	 	 4700 sec    	 	 	 none found 
2_2 	 	 2 	 	 23	 	 3678 sec    	 	 	 none found 
2_2 	 	 2 	 	 24	 	 5916 sec    	 	 	 none found 
2_2 	 	 2 	 	 25	 	 4692 sec    	 	 	 none found 
2_2 	 	 2 	 	 26	 	 4522 sec    	 	 	 none found 
2_2 	 	 2 	 	 27	 	 3300 sec    	 	 	 none found 
2_2 	 	 2 	 	 28	 	 3659 sec    	 	 	 none found 
2_2 	 	 2 	 	 29	 	 3386 sec    	 	 	 none found 
2_2 	 	 2 	 	 30	 	 4266 sec    	 	 	 none found 
2_2 	 	 2 	 	 31	 	 2498 sec    	 	 	 none found 
2_2 	 	 2 	 	 32	 	 4139 sec    	 	 	 none found 
2_2 	 	 2 	 	 33	 	 4083 sec    	 	 	 none found 
2_2 	 	 2 	 	 34	 	 4005 sec    	 	 	 none found 
2_2 	 	 2 	 	 35	 	 2898 sec    	 	 	 none found 
2_2 	 	 2 	 	 36	 	 3261 sec    	 	 	 none found 
2_2 	 	 2 	 	 37	 	 4276 sec    	 	 	 none found 
2_2 	 	 2 	 	 38	 	 4872 sec    	 	 	 none found 
2_2 	 	 2 	 	 39	 	 2826 sec    	 	 	 none found 
2_2 	 	 2 	 	 40	 	 2760 sec    	 	 	 none found 
2_2 	 	 2 	 	 41	 	 4013 sec    	 	 	 none found 
2_2 	 	 2 	 	 42	 	 3573 sec    	 	 	 none found 
2_2 	 	 2 	 	 43	 	 3864 sec    	 	 	 none found 
2_2 	 	 2 	 	 44	 	 4433 sec    	 	 	 none found 
2_2 	 	 2 	 	 45	 	 2823 sec    	 	 	 none found 
2_2 	 	 2 	 	 46	 	 3387 sec    	 	 	 none found 
2_2 	 	 2 	 	 47	 	 2757 sec    	 	 	 none found 
2_2 	 	 2 	 	 48	 	 6922 sec    	 	 	 none found 
2_2 	 	 2 	 	 49	 	 3694 sec    	 	 	 none found 
2_2 	 	 2 	 	 50	 	 4537 sec    	 	 	 none found 
2_2 	 	 2 	 	 51	 	 4821 sec    	 	 	 none found 
2_2 	 	 2 	 	 52	 	 3985 sec    	 	 	 none found 
2_2 	 	 2 	 	 53	 	 TIMEOUT 	 	 	 - 
2_2 	 	 2 	 	 54	 	 5131 sec    	 	 	 none found 
2_2 	 	 2 	 	 55	 	 3398 sec    	 	 	 none found 
2_2 	 	 2 	 	 56	 	 3149 sec    	 	 	 none found 
2_2 	 	 2 	 	 57	 	 4860 sec    	 	 	 none found 
2_2 	 	 2 	 	 58	 	 TIMEOUT 	 	 	 - 
2_2 	 	 2 	 	 59	 	 3583 sec    	 	 	 none found 
2_2 	 	 2 	 	 60	 	 3785 sec    	 	 	 none found 
2_2 	 	 2 	 	 61	 	 4045 sec    	 	 	 none found 
2_2 	 	 2 	 	 62	 	 3457 sec    	 	 	 none found 
2_2 	 	 2 	 	 63	 	 3139 sec    	 	 	 none found 
2_2 	 	 3 	 	 0	 	 1999 sec    	 	 	 none found 
2_2 	 	 3 	 	 1	 	 760 sec    	 	 	 none found 
2_2 	 	 3 	 	 2	 	 1748 sec    	 	 	 none found 
2_2 	 	 3 	 	 3	 	 1314 sec    	 	 	 none found 
2_2 	 	 3 	 	 4	 	 1025 sec    	 	 	 none found 
2_2 	 	 3 	 	 5	 	 457 sec    	 	 	 none found 
2_2 	 	 3 	 	 6	 	 914 sec    	 	 	 none found 
2_2 	 	 3 	 	 7	 	 194 sec    	 	 	 none found 
2_2 	 	 3 	 	 8	 	 1786 sec    	 	 	 none found 
